300,20180204,0.027,0.026,0.033,0.033,0.028,0.024,0.026,0.042,0.062,0.053,0.038,0.034,0.023,0.024,0.033,0.03,0.02,0.031,0.079,0.034,0.033,0.018,0.034,0.029,0.019,0.027,0.039,0.032,0.026,0.033,0.037,0.181,1.09,0.976,0.811,0.647,0.463,0.04,0.03,0.068,0.081,0.083,0.074,0.058,0.047,0.04,0.035,0.024,A,,,2.01802E+13
300,20180205,0.023,0.031,0.033,0.025,0.021,0.031,0.032,0.024,0.02,0.032,0.034,0.071,0.045,0.066,0.067,0.07,0.058,0.026,0.033,0.034,0.026,0.023,0.029,0.032,0.029,0.022,0.025,0.032,0.031,0.022,0.023,0.033,0.033,0.025,0.024,0.03,0.034,0.03,0.929,0.76,0.086,0.068,0.071,0.064,0.071,0.048,0.036,0.034,A,,,2.01802E+13
300,20180206,0.029,0.024,0.024,0.032,0.03,0.027,0.021,0.028,0.031,0.029,0.022,0.023,0.031,0.03,0.034,0.053,0.036,0.031,0.027,0.023,0.024,0.032,0.03,0.028,0.023,0.022,0.031,0.031,0.026,0.099,0.223,0.08,0.027,0.033,0.034,0.027,0.027,0.027,0.035,0.036,0.028,0.027,0.027,0.879,0.22,0.066,0.051,0.038,A,,,2.01802E+13
300,20180207,0.036,0.027,0.026,0.027,0.033,0.033,0.026,0.025,0.026,0.032,0.033,0.033,0.052,0.042,0.033,0.032,0.025,0.024,0.028,0.031,0.033,0.024,0.024,0.027,0.032,0.033,0.025,0.025,0.028,0.033,0.032,0.026,0.027,0.032,0.038,0.032,0.028,0.03,0.395,1.203,0.662,0.258,1.206,1.13,0.147,0.037,0.031,0.027,A,,,2.01802E+13
300,20180208,0.03,0.035,0.033,0.026,0.026,0.033,0.035,0.031,0.026,0.029,0.034,0.034,0.029,0.026,0.064,0.09,0.05,0.042,0.033,0.028,0.027,0.03,0.033,0.033,0.026,0.025,0.027,0.034,0.034,0.027,0.026,0.028,0.033,0.034,0.028,0.026,0.027,0.128,0.623,0.102,0.089,0.063,0.035,0.034,0.026,0.026,0.027,0.032,A,,,2.01802E+13
300,20180209,0.033,0.029,0.026,0.025,0.027,0.032,0.031,0.028,0.025,0.024,0.03,0.031,0.032,0.038,0.065,0.037,0.028,0.027,0.027,0.029,0.032,0.032,0.029,0.026,0.025,0.028,0.033,0.032,0.028,0.026,0.026,0.029,0.034,0.034,0.027,0.028,0.028,0.034,0.036,0.033,0.273,0.13,0.106,0.052,0.043,0.034,0.029,0.028,A,,,2.01802E+13
300,20180210,0.031,0.033,0.034,0.028,0.026,0.026,0.03,0.033,0.033,0.025,0.025,0.026,0.032,0.031,0.032,0.03,0.303,0.077,0.04,0.027,0.026,0.051,0.05,0.041,0.086,0.085,0.071,0.058,0.044,0.043,0.043,0.035,0.045,0.033,0.031,0.049,0.042,0.03,0.03,0.035,0.038,0.032,0.029,0.028,0.05,0.05,0.033,0.027,A,,,2.01802E+13
300,20180211,0.026,0.032,0.034,0.026,0.024,0.027,0.033,0.032,0.024,0.023,0.029,0.032,0.029,0.024,0.031,0.054,0.039,0.027,0.025,0.029,0.033,0.036,0.03,0.028,0.028,0.045,0.071,0.058,0.049,0.05,0.423,0.775,0.314,0.027,0.027,0.031,0.036,0.036,0.028,0.029,0.031,0.044,0.066,0.053,0.03,0.029,0.033,0.031,A,,,2.01802E+13
300,20180212,0.023,0.02,0.03,0.031,0.022,0.019,0.031,0.029,0.018,0.024,0.03,0.023,0.019,0.057,0.032,0.021,0.022,0.03,0.029,0.021,0.022,0.029,0.03,0.023,0.022,0.028,0.031,0.026,0.022,0.026,0.031,0.032,0.026,0.024,0.027,0.033,0.033,0.223,0.62,0.106,0.098,0.084,0.08,0.055,0.028,0.026,0.026,0.033,A,,,2.01802E+13
300,20180213,0.032,0.024,0.024,0.027,0.031,0.031,0.022,0.022,0.031,0.03,0.026,0.021,0.027,0.031,0.056,0.075,0.048,0.032,0.034,0.031,0.024,0.023,0.027,0.031,0.03,0.024,0.023,0.026,0.031,0.031,0.026,0.025,0.025,0.032,0.033,0.03,0.027,0.026,0.033,0.045,0.087,0.067,0.068,0.039,0.036,0.029,0.027,0.026,A,,,2.01802E+13
300,20180214,0.033,0.034,0.03,0.025,0.025,0.031,0.033,0.03,0.024,0.024,0.031,0.032,0.039,0.056,0.038,0.028,0.023,0.023,0.03,0.03,0.023,0.02,0.029,0.029,0.023,0.02,0.028,0.03,0.025,0.022,0.026,0.032,0.029,0.023,0.025,0.617,0.032,0.028,0.025,0.534,0.382,0.104,0.083,0.21,0.041,0.034,0.032,0.023,A,,,2.01802E+13
300,20180215,0.021,0.029,0.03,0.026,0.02,0.026,0.03,0.028,0.02,0.024,0.03,0.03,0.022,0.036,0.048,0.031,0.03,0.023,0.02,0.028,0.03,0.027,0.02,0.024,0.03,0.03,0.024,0.022,0.027,0.031,0.031,0.023,0.023,0.028,0.03,0.031,0.024,0.023,0.028,0.05,0.066,0.061,0.053,0.044,0.031,0.031,0.023,0.02,A,,,2.01802E+13
300,20180216,0.029,0.029,0.025,0.019,0.028,0.03,0.025,0.019,0.027,0.03,0.024,0.018,0.029,0.035,0.056,0.075,0.049,0.024,0.03,0.03,0.024,0.019,0.029,0.03,0.021,0.02,0.031,0.03,0.023,0.021,0.03,0.031,0.027,0.023,0.026,0.034,0.032,0.024,0.161,0.173,0.078,0.06,0.057,0.062,0.082,0.04,0.027,0.024,A,,,2.01802E+13
300,20180217,0.031,0.031,0.027,0.021,0.026,0.031,0.028,0.021,0.025,0.03,0.029,0.02,0.023,0.038,0.027,0.02,0.025,0.031,0.028,0.02,0.049,0.382,0.095,0.065,0.055,0.028,0.034,0.036,0.043,0.043,0.032,0.044,0.03,0.031,0.038,0.035,0.032,0.063,0.168,0.03,0.027,0.03,0.035,0.033,0.029,0.041,0.031,0.034,A,,,2.01802E+13
300,20180218,0.031,0.025,0.023,0.031,0.032,0.027,0.022,0.026,0.031,0.03,0.021,0.023,0.047,0.03,0.02,0.04,0.071,0.049,0.025,0.033,0.031,0.023,0.02,0.031,0.031,0.025,0.036,0.093,0.057,0.04,0.043,0.042,0.041,0.038,0.036,0.047,0.046,0.039,0.075,0.911,0.457,0.072,0.065,0.046,0.041,0.036,0.032,0.024,A,,,2.01802E+13
300,20180219,0.023,0.032,0.032,0.023,0.022,0.028,0.032,0.026,0.022,0.025,0.031,0.029,0.022,0.059,0.081,0.11,0.272,0.029,0.024,0.032,0.032,0.024,0.021,0.028,0.031,0.027,0.022,0.025,0.032,0.029,0.022,0.024,0.032,0.033,0.024,0.024,0.031,0.035,0.028,0.067,0.084,0.089,0.075,0.041,0.028,0.033,0.029,0.023,A,,,2.01802E+13
300,20180220,0.024,0.031,0.032,0.022,0.022,0.029,0.032,0.026,0.021,0.026,0.031,0.027,0.019,0.032,0.06,0.028,0.02,0.024,0.031,0.025,0.019,0.027,0.031,0.021,0.019,0.03,0.027,0.017,0.027,0.03,0.023,0.021,0.03,0.033,0.023,0.024,0.031,0.035,0.026,0.025,0.03,0.034,0.028,0.024,0.038,0.063,0.048,0.03,A,,,2.01802E+13
300,20180221,0.028,0.034,0.031,0.022,0.022,0.032,0.032,0.02,0.024,0.031,0.029,0.02,0.024,0.047,0.064,0.065,0.049,0.027,0.035,0.032,0.023,0.023,0.029,0.032,0.026,0.023,0.025,0.031,0.031,0.024,0.023,0.029,0.033,0.028,0.024,0.024,0.031,0.033,0.027,0.792,0.09,0.083,0.212,0.04,0.027,0.026,0.032,0.032,A,,,2.01802E+13
300,20180222,0.024,0.023,0.027,0.032,0.031,0.022,0.023,0.031,0.031,0.025,0.023,0.026,0.03,0.049,0.035,0.024,0.033,0.031,0.024,0.024,0.025,0.032,0.031,0.023,0.023,0.029,0.031,0.029,0.023,0.023,0.032,0.034,0.024,0.025,0.029,0.033,0.029,0.026,0.096,0.105,0.083,0.077,0.057,0.034,0.03,0.024,0.023,0.03,A,,,2.01802E+13
300,20180223,0.032,0.027,0.023,0.024,0.032,0.033,0.024,0.023,0.028,0.031,0.031,0.023,0.05,0.074,0.067,0.028,0.033,0.033,0.027,0.024,0.024,0.031,0.033,0.026,0.024,0.025,0.033,0.032,0.025,0.024,0.026,0.033,0.033,0.026,0.026,0.027,0.035,0.034,0.027,0.027,0.03,0.035,0.369,0.551,0.065,0.034,0.034,0.029,A,,,2.01802E+13
300,20180224,0.026,0.025,0.033,0.034,0.028,0.026,0.041,0.049,0.035,0.024,0.024,0.028,0.033,0.041,0.047,0.039,0.03,0.026,0.025,0.228,0.828,0.029,0.302,0.124,0.076,0.047,0.044,0.029,0.027,0.031,0.035,0.027,0.025,0.025,0.033,0.051,0.057,0.053,0.135,0.119,0.081,0.073,0.057,0.04,0.034,0.026,0.024,0.026,A,,,2.01802E+13
300,20180225,0.031,0.032,0.023,0.022,0.029,0.031,0.028,0.022,0.024,0.03,0.031,0.025,0.022,0.026,0.061,0.045,0.022,0.025,0.031,0.031,0.038,0.027,0.027,0.04,0.053,0.072,0.048,0.044,0.029,0.027,0.028,0.05,0.041,0.033,0.16,0.996,0.079,0.077,0.077,0.157,0.091,0.208,0.055,0.037,0.032,0.031,0.023,0.022,A,,,2.01802E+13
300,20180226,0.029,0.031,0.025,0.021,0.026,0.03,0.027,0.019,0.025,0.029,0.029,0.019,0.023,0.049,0.043,0.022,0.03,0.03,0.021,0.02,0.029,0.03,0.023,0.02,0.027,0.029,0.023,0.02,0.026,0.03,0.027,0.021,0.024,0.031,0.032,0.024,0.024,0.028,0.033,0.066,0.114,0.102,0.1,0.052,0.029,0.034,0.032,0.024,A,,,2.01802E+13
300,20180227,0.023,0.031,0.031,0.028,0.022,0.024,0.031,0.03,0.023,0.022,0.028,0.03,0.027,0.037,0.039,0.033,0.031,0.023,0.021,0.03,0.031,0.024,0.021,0.028,0.031,0.025,0.02,0.029,0.032,0.024,0.022,0.03,0.032,0.028,0.024,0.028,0.036,0.03,0.242,0.126,0.111,0.317,0.61,0.036,0.034,0.025,0.024,0.033,A,,,2.01802E+13
300,20180228,0.034,0.024,0.024,0.031,0.033,0.026,0.023,0.028,0.033,0.028,0.071,0.034,0.033,0.032,0.024,0.023,0.03,0.031,0.026,0.021,0.028,0.031,0.024,0.02,0.029,0.031,0.023,0.02,0.03,0.031,0.023,0.021,0.033,0.03,0.02,0.023,0.038,0.076,1.139,0.095,0.057,0.065,0.053,0.154,0.119,0.032,0.028,0.019,A,,,2.01803E+13
300,20180301,0.024,0.031,0.025,0.019,0.027,0.03,0.025,0.019,0.027,0.03,0.025,0.02,0.026,0.047,0.041,0.031,0.03,0.024,0.021,0.026,0.03,0.028,0.021,0.022,0.03,0.031,0.021,0.021,0.03,0.031,0.025,0.022,0.025,0.032,0.031,0.025,0.023,0.028,0.034,0.067,0.079,0.065,0.073,0.035,0.026,0.026,0.033,0.031,A,,,2.01803E+13
300,20180302,0.026,0.023,0.024,0.03,0.03,0.024,0.021,0.025,0.03,0.029,0.02,0.021,0.03,0.032,0.05,0.07,0.047,0.034,0.033,0.026,0.023,0.024,0.03,0.03,0.021,0.02,0.03,0.029,0.023,0.021,0.027,0.03,0.028,0.022,0.024,0.031,0.032,0.028,0.024,0.025,0.032,0.834,0.129,0.092,0.077,0.058,0.027,0.031,A,,,2.01803E+13
300,20180303,0.033,0.028,0.024,0.023,0.03,0.03,0.027,0.022,0.022,0.03,0.03,0.025,0.021,0.306,0.112,0.048,0.054,0.021,0.022,0.035,0.062,0.056,0.046,0.043,0.028,0.026,0.029,0.034,0.03,0.025,0.024,0.031,0.033,0.029,0.026,0.026,0.032,0.052,0.491,0.258,0.098,0.086,0.078,0.076,0.063,0.041,0.026,0.022,A,,,2.01803E+13
300,20180304,0.028,0.03,0.026,0.021,0.025,0.029,0.029,0.019,0.023,0.03,0.029,0.019,0.022,0.028,0.048,0.026,0.022,0.029,0.026,0.018,0.054,0.044,0.038,0.032,0.043,0.042,0.04,0.03,0.032,0.034,0.04,0.048,0.031,0.029,0.034,0.032,0.03,0.806,0.482,0.11,0.097,0.066,0.243,0.067,0.039,0.026,0.025,0.029,A,,,2.01803E+13
300,20180305,0.031,0.028,0.022,0.022,0.03,0.03,0.025,0.019,0.026,0.029,0.027,0.019,0.039,0.076,0.067,0.022,0.02,0.027,0.03,0.026,0.02,0.023,0.03,0.029,0.021,0.021,0.082,0.096,0.241,0.022,0.028,0.029,0.03,0.022,0.023,0.027,0.031,0.031,0.023,0.063,0.094,0.118,0.096,0.06,0.035,0.033,0.024,0.023,A,,,2.01803E+13
300,20180306,0.026,0.03,0.03,0.02,0.022,0.028,0.029,0.027,0.022,0.022,0.029,0.028,0.023,0.032,0.053,0.032,0.029,0.019,0.021,0.029,0.028,0.023,0.019,0.026,0.029,0.025,0.019,0.024,0.029,0.027,0.019,0.024,0.029,0.031,0.024,0.022,0.027,0.032,0.461,0.339,0.103,0.104,0.087,0.049,0.025,0.03,0.031,0.028,A,,,2.01803E+13
300,20180307,0.022,0.022,0.029,0.03,0.027,0.02,0.022,0.03,0.03,0.022,0.084,0.041,0.03,0.029,0.024,0.02,0.025,0.029,0.029,0.021,0.02,0.029,0.029,0.024,0.02,0.024,0.03,0.028,0.021,0.021,0.03,0.03,0.026,0.023,0.024,0.032,0.034,0.025,0.024,0.027,0.655,0.193,0.102,0.536,0.351,0.03,0.031,0.033,A,,,2.01803E+13
300,20180308,0.028,0.022,0.022,0.03,0.03,0.027,0.021,0.023,0.029,0.029,0.024,0.021,0.029,0.058,0.05,0.023,0.021,0.029,0.029,0.027,0.021,0.022,0.029,0.029,0.024,0.02,0.025,0.03,0.028,0.021,0.022,0.03,0.03,0.029,0.024,0.024,0.032,0.033,0.03,0.068,0.104,0.107,0.097,0.091,0.073,0.035,0.033,0.025,A,,,2.01803E+13
300,20180309,0.024,0.025,0.031,0.03,0.022,0.022,0.028,0.03,0.026,0.021,0.024,0.031,0.028,0.032,0.051,0.034,0.03,0.021,0.02,0.028,0.029,0.026,0.02,0.023,0.03,0.03,0.021,0.021,0.029,0.029,0.028,0.022,0.024,0.031,0.032,0.028,0.026,0.026,0.034,0.036,0.027,0.026,0.028,0.041,0.064,0.047,0.038,0.056,A,,,2.01803E+13
300,20180310,0.027,0.026,0.032,0.032,0.027,0.024,0.024,0.029,0.032,0.028,0.022,0.022,0.03,0.03,0.06,0.026,0.022,0.026,0.03,0.031,0.421,0.056,0.033,0.054,0.048,0.037,0.043,0.034,0.027,0.024,0.024,0.032,0.034,0.028,0.026,0.028,0.037,0.033,0.027,0.028,0.036,0.035,0.027,0.027,0.03,0.172,0.696,0.027,A,,,2.01803E+13
300,20180311,0.025,0.031,0.032,0.028,0.023,0.025,0.032,0.031,0.027,0.024,0.024,0.032,0.031,0.027,0.037,0.032,0.031,0.03,0.022,0.021,0.053,0.063,0.047,0.044,0.068,0.064,0.049,0.049,0.055,0.061,0.064,0.061,0.067,0.067,0.085,0.084,0.082,0.083,0.09,0.121,0.139,0.153,0.067,0.059,0.034,0.028,0.033,0.029,A,,,2.01803E+13
300,20180312,0.021,0.022,0.03,0.029,0.022,0.02,0.028,0.03,0.023,0.018,0.028,0.029,0.025,0.067,0.092,0.047,0.026,0.028,0.031,0.03,0.022,0.022,0.026,0.03,0.028,0.02,0.023,0.029,0.03,0.023,0.021,0.028,0.03,0.031,0.023,0.023,0.028,0.031,0.031,0.072,0.079,0.082,0.077,0.042,0.023,0.022,0.028,0.031,A,,,2.01803E+13
300,20180313,0.026,0.021,0.024,0.029,0.029,0.022,0.019,0.029,0.029,0.024,0.02,0.026,0.029,0.047,0.05,0.027,0.03,0.03,0.021,0.02,0.029,0.029,0.026,0.02,0.023,0.03,0.029,0.021,0.02,0.03,0.03,0.026,0.022,0.024,0.032,0.031,0.025,0.023,0.026,0.091,0.236,0.08,0.072,0.065,0.033,0.031,0.023,0.021,A,,,2.01803E+13
300,20180314,0.03,0.03,0.026,0.021,0.024,0.03,0.029,0.02,0.021,0.029,0.067,0.08,0.047,0.035,0.032,0.025,0.021,0.026,0.03,0.029,0.02,0.021,0.029,0.029,0.024,0.019,0.026,0.029,0.028,0.021,0.021,0.03,0.031,0.026,0.022,0.026,0.031,0.032,0.023,0.257,0.556,0.087,0.068,0.241,0.046,0.033,0.029,0.023,A,,,2.01803E+13
300,20180315,0.021,0.028,0.03,0.027,0.021,0.022,0.029,0.029,0.023,0.02,0.026,0.029,0.03,0.052,0.048,0.022,0.028,0.029,0.02,0.019,0.029,0.028,0.022,0.019,0.027,0.028,0.025,0.019,0.024,0.03,0.028,0.021,0.021,0.03,0.03,0.026,0.022,0.025,0.03,0.066,0.085,0.121,0.103,0.071,0.034,0.026,0.026,0.024,A,,,2.01803E+13
300,20180316,0.027,0.03,0.029,0.023,0.022,0.023,0.028,0.029,0.025,0.021,0.021,0.035,0.069,0.078,0.02,0.023,0.028,0.028,0.022,0.02,0.024,0.028,0.028,0.025,0.021,0.021,0.028,0.029,0.028,0.022,0.023,0.025,0.029,0.031,0.03,0.024,0.024,0.024,0.031,0.031,0.029,0.024,0.023,0.024,0.029,0.029,0.03,0.023,A,,,2.01803E+13
300,20180317,0.023,0.023,0.03,0.029,0.029,0.022,0.023,0.025,0.03,0.029,0.026,0.022,0.022,0.027,0.03,0.028,0.024,0.022,0.022,0.029,0.029,0.029,0.023,0.022,0.026,0.03,0.03,0.026,0.024,0.024,0.027,0.03,0.031,0.026,0.024,0.025,0.028,0.03,0.031,0.028,0.024,0.025,0.027,0.031,0.031,0.028,0.064,0.045,A,,,2.01803E+13
300,20180318,0.044,0.029,0.026,0.026,0.028,0.032,0.031,0.027,0.024,0.025,0.028,0.03,0.03,0.026,0.024,0.023,0.028,0.03,0.03,0.023,0.023,0.023,0.03,0.029,0.027,0.022,0.022,0.027,0.029,0.029,0.024,0.023,0.024,0.031,0.031,0.031,0.025,0.025,0.026,0.03,0.043,0.027,0.091,0.083,0.081,0.228,0.054,0.033,A,,,2.01803E+13
300,20180319,0.025,0.025,0.028,0.029,0.028,0.025,0.022,0.023,0.029,0.029,0.029,0.023,0.022,0.038,0.069,0.059,0.046,0.027,0.024,0.023,0.028,0.028,0.028,0.023,0.021,0.023,0.029,0.028,0.024,0.021,0.023,0.088,0.203,0.027,0.023,0.023,0.028,0.03,0.029,0.055,0.075,0.085,0.087,0.036,0.021,0.022,0.029,0.029,A,,,2.01803E+13
300,20180320,0.027,0.021,0.021,0.029,0.028,0.025,0.02,0.022,0.028,0.029,0.025,0.02,0.022,0.05,0.073,0.042,0.028,0.02,0.022,0.027,0.028,0.029,0.023,0.022,0.024,0.028,0.029,0.028,0.022,0.022,0.027,0.03,0.03,0.023,0.022,0.024,0.029,0.028,0.229,0.131,0.061,0.063,0.07,0.045,0.024,0.023,0.025,0.029,A,,,2.01803E+13
300,20180321,0.029,0.024,0.02,0.024,0.028,0.028,0.022,0.02,0.025,0.028,0.054,0.073,0.049,0.035,0.031,0.027,0.021,0.021,0.026,0.028,0.028,0.021,0.021,0.025,0.028,0.028,0.022,0.022,0.023,0.028,0.029,0.028,0.023,0.023,0.024,0.03,0.031,0.031,0.026,0.025,0.025,0.027,0.031,0.03,0.027,0.063,0.044,0.029,A,,,2.01803E+13
300,20180322,0.03,0.029,0.025,0.022,0.021,0.029,0.029,0.025,0.02,0.022,0.028,0.028,0.023,0.019,0.037,0.045,0.028,0.028,0.02,0.02,0.028,0.028,0.025,0.02,0.021,0.028,0.027,0.025,0.021,0.021,0.029,0.029,0.028,0.023,0.024,0.025,0.031,0.03,0.697,0.134,0.097,0.075,0.077,0.21,0.034,0.026,0.025,0.03,A,,,2.01803E+13
300,20180323,0.031,0.029,0.024,0.023,0.025,0.03,0.029,0.026,0.022,0.023,0.028,0.028,0.029,0.034,0.044,0.024,0.029,0.028,0.029,0.06,0.051,0.036,0.031,0.028,0.023,0.023,0.025,0.029,0.029,0.027,0.023,0.024,0.026,0.031,0.031,0.03,0.026,0.026,0.027,0.032,0.033,0.032,0.055,0.038,0.027,0.03,0.031,0.031,A,,,2.01803E+13
300,20180324,0.028,0.025,0.025,0.026,0.03,0.03,0.03,0.024,0.024,0.025,0.029,0.031,0.03,0.026,0.022,0.023,0.068,0.06,0.024,0.023,0.036,0.431,0.127,0.068,0.066,0.049,0.066,0.068,0.063,0.057,0.062,0.064,0.065,0.065,0.062,0.061,0.067,0.088,0.08,0.071,0.076,0.077,0.054,0.05,0.06,0.043,0.03,0.033,A,,,2.01803E+13
300,20180325,0.031,0.024,0.023,0.024,0.029,0.029,0.025,0.022,0.022,0.029,0.029,0.025,0.02,0.022,0.029,0.028,0.023,0.025,0.05,0.043,0.061,0.059,0.062,0.083,0.067,0.064,0.06,0.065,0.065,0.063,0.074,0.079,0.071,0.102,0.098,0.089,0.154,1.184,0.334,0.103,0.081,0.078,0.234,0.04,0.032,0.032,0.024,0.021,A,,,2.01803E+13
300,20180326,0.026,0.029,0.025,0.018,0.025,0.029,0.024,0.018,0.026,0.028,0.022,0.018,0.028,0.043,0.046,0.032,0.028,0.015,0.024,0.028,0.016,0.023,0.028,0.018,0.021,0.028,0.021,0.018,0.029,0.025,0.016,0.027,0.029,0.019,0.021,0.029,0.025,0.015,0.157,0.603,0.072,0.067,0.061,0.019,0.022,0.028,0.015,0.025,A,,,2.01803E+13
300,20180327,0.028,0.014,0.024,0.028,0.015,0.024,0.028,0.016,0.023,0.029,0.018,0.021,0.029,0.037,0.043,0.029,0.024,0.015,0.027,0.029,0.016,0.022,0.028,0.023,0.016,0.029,0.028,0.019,0.021,0.029,0.028,0.018,0.024,0.029,0.027,0.02,0.023,0.029,0.044,0.097,0.097,0.08,0.048,0.026,0.031,0.029,0.02,0.022,A,,,2.01803E+13
300,20180328,0.029,0.029,0.018,0.023,0.03,0.026,0.018,0.025,0.029,0.025,0.054,0.036,0.029,0.029,0.02,0.019,0.029,0.028,0.019,0.021,0.028,0.028,0.018,0.022,0.028,0.028,0.018,0.022,0.029,0.029,0.019,0.022,0.03,0.03,0.026,0.045,0.031,0.033,0.03,0.9,0.079,0.085,0.073,0.043,0.026,0.024,0.03,0.03,A,,,2.01803E+13
300,20180329,0.028,0.021,0.023,0.029,0.03,0.024,0.02,0.026,0.03,0.027,0.02,0.022,0.03,0.057,0.104,0.067,0.036,0.032,0.024,0.021,0.025,0.03,0.027,0.02,0.023,0.028,0.029,0.02,0.021,0.029,0.03,0.026,0.022,0.024,0.031,0.032,0.026,0.024,0.024,0.032,0.032,0.076,0.078,0.077,0.087,0.068,0.026,0.024,A,,,2.01803E+13
300,20180330,0.026,0.03,0.03,0.022,0.021,0.027,0.03,0.028,0.02,0.022,0.03,0.029,0.022,0.02,0.041,0.038,0.044,0.027,0.019,0.023,0.028,0.028,0.02,0.021,0.028,0.029,0.021,0.02,0.028,0.029,0.025,0.022,0.024,0.031,0.03,0.031,0.235,0.114,0.101,0.121,0.097,0.088,0.236,0.035,0.024,0.024,0.027,0.03,A,,,2.01803E+13
300,20180331,0.03,0.022,0.021,0.027,0.029,0.028,0.02,0.021,0.028,0.028,0.025,0.034,0.023,0.029,0.028,0.019,0.02,0.029,0.029,0.022,0.019,0.027,0.029,0.026,0.02,0.022,0.029,0.029,0.023,0.021,0.026,0.03,0.03,0.024,0.023,0.025,0.031,0.032,0.027,0.024,0.024,0.03,0.031,0.03,0.023,0.023,0.027,0.03,A,,,2.01804E+13
300,20180401,0.03,0.022,0.022,0.026,0.029,0.03,0.021,0.021,0.028,0.03,0.025,0.021,0.023,0.029,0.029,0.02,0.02,0.029,0.029,0.023,0.02,0.026,0.029,0.028,0.02,0.021,0.03,0.03,0.024,0.022,0.026,0.03,0.031,0.023,0.022,0.027,0.031,0.03,0.024,0.022,0.027,0.03,0.031,0.023,0.022,0.026,0.033,0.068,A,,,2.01804E+13
300,20180402,0.048,0.026,0.028,0.031,0.029,0.022,0.021,0.028,0.029,0.026,0.02,0.024,0.029,0.028,0.02,0.02,0.029,0.029,0.021,0.019,0.027,0.029,0.023,0.02,0.026,0.029,0.027,0.02,0.023,0.029,0.029,0.025,0.022,0.025,0.03,0.031,0.027,0.023,0.024,0.03,0.032,0.029,0.023,0.023,0.028,0.031,0.029,0.022,A,,,2.01804E+13
300,20180403,0.022,0.027,0.029,0.029,0.021,0.021,0.029,0.029,0.024,0.02,0.025,0.028,0.029,0.019,0.021,0.029,0.028,0.021,0.019,0.029,0.028,0.022,0.02,0.026,0.029,0.027,0.02,0.021,0.03,0.03,0.024,0.023,0.025,0.03,0.031,0.024,0.024,0.025,0.031,0.031,0.027,0.023,0.024,0.029,0.031,0.027,0.022,0.022,V,,,2.01804E+13
400,1,45,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,46,46,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,47,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180404,0.03,0.029,0.026,0.021,0.024,0.029,0.031,0.061,0.048,0.032,0.032,0.027,0.021,0.022,0.03,0.029,0.022,0.02,0.026,0.029,0.027,0.02,0.022,0.029,0.028,0.023,0.021,0.024,0.03,0.029,0.022,0.022,0.028,0.03,0.031,0.023,0.024,0.026,0.031,0.031,0.026,0.023,0.023,0.031,0.03,0.027,0.022,0.022,A,,,2.01804E+13
300,20180405,0.031,0.029,0.025,0.021,0.024,0.029,0.029,0.023,0.02,0.026,0.03,0.027,0.02,0.022,0.029,0.028,0.023,0.02,0.026,0.03,0.026,0.02,0.022,0.028,0.029,0.024,0.021,0.025,0.028,0.029,0.023,0.022,0.026,0.03,0.03,0.023,0.023,0.026,0.03,0.031,0.025,0.023,0.023,0.03,0.029,0.026,0.021,0.024,A,,,2.01804E+13
300,20180406,0.029,0.029,0.023,0.021,0.026,0.029,0.027,0.02,0.021,0.029,0.029,0.022,0.019,0.028,0.028,0.024,0.045,0.06,0.039,0.03,0.021,0.02,0.029,0.028,0.024,0.02,0.025,0.029,0.028,0.021,0.021,0.03,0.03,0.026,0.023,0.023,0.03,0.03,0.029,0.023,0.023,0.027,0.03,0.03,0.023,0.021,0.026,0.03,A,,,2.01804E+13
300,20180407,0.027,0.021,0.02,0.029,0.029,0.023,0.019,0.026,0.028,0.026,0.019,0.023,0.028,0.028,0.018,0.021,0.028,0.028,0.019,0.02,0.027,0.028,0.021,0.019,0.028,0.028,0.023,0.019,0.026,0.03,0.026,0.021,0.023,0.029,0.03,0.028,0.022,0.024,0.029,0.031,0.028,0.023,0.023,0.028,0.03,0.028,0.022,0.022,A,,,2.01804E+13
300,20180408,0.028,0.029,0.027,0.021,0.022,0.028,0.03,0.023,0.019,0.027,0.029,0.025,0.019,0.024,0.029,0.027,0.019,0.022,0.028,0.028,0.021,0.019,0.028,0.029,0.023,0.02,0.025,0.029,0.028,0.062,0.046,0.034,0.032,0.028,0.024,0.023,0.029,0.03,0.029,0.023,0.022,0.028,0.03,0.028,0.022,0.022,0.028,0.03,A,,,2.01804E+13
300,20180409,0.027,0.022,0.022,0.028,0.029,0.027,0.022,0.021,0.028,0.029,0.026,0.02,0.023,0.029,0.028,0.021,0.02,0.027,0.029,0.025,0.029,0.024,0.033,0.05,0.035,0.034,0.032,0.037,0.034,0.027,0.024,0.045,0.377,0.727,0.093,0.594,0.201,0.052,0.031,0.03,0.023,0.023,0.027,0.029,0.029,0.023,0.022,0.025,A,,,2.01804E+13
